1
1,0.008459,0.007569,0.999936,0.000061,0
2
1,0.015165,0.009749,0.999837,0.000198,0.001083
0,0.006451,0.006451,0.999958,0,0
1
1,0.005102,0.004826,0.999975,0.000016,0.000276
2
0,0.012498,0.012498,0.999844,0.000204,0
1,0.004021,0.003901,0.999984,0.000015,0.00009
1
1,0.009923,0.008703,0.999913,0.000031,0.000081
2
0,0.062264,0.057474,0.996219,0.000428,0.019158
1,0.120915,0.114197,0.985792,0.0005,0.023511
2
1,0.038458,0.036273,0.998596,0.00008,0.003496
0,0.003511,0.003374,0.999988,0.000012,0.000207
2
0,0.002236,0.00205,0.999993,0.000038,0.002236
1,0.729424,0.678297,0,0,0.088622
1
1,0.01883,0.016262,0.99969,0.000049,0
1
1,0.001532,0.000919,0.999998,0.000168,0
1
1,0.002503,0.001947,0.999995,0.000168,0
2
1,0.017144,0.014209,0.999752,0.0001,0.000463
0,0.000365,0.000365,1,0.000164,0
1
1,0.005146,0.00475,0.999975,0.000154,0
1
1,0.000064,0.000064,1,0.000001,0.000016
2
1,0.034111,0.032804,0.99888,0.000057,0.000131
0,0.00332,0.00332,0.999989,0.000041,0
1
1,0.000164,0.00009,1,0.000013,0.000045
2
1,0.004538,0.003713,0.999983,0.000083,0.000413
0,0.000361,0.000241,1,0.000012,0
3
1,0.010126,0.008202,0.999915,0.000027,0.000405
0,0.053739,0.051749,0.997164,0.000176,0.009952
0,0.002968,0.002496,0.999992,0.000018,0.000202
1
1,0.001557,0.00142,0.999998,0.000014,0.000046
1
1,0.006013,0.005712,0.999965,0.000037,0.000902
8
0,0.006993,0.006993,0.999951,0.000411,0
0,0.007211,0.005609,0.999957,0.000039,0.001602
0,0.007407,0.004938,0.99996,0.000088,0
0,0.003597,0.003597,0.999987,0.000072,0
0,0.049224,0.021096,0.99854,0.000502,0.007032
0,0.00028,0.00014,1,0.000011,0.00014
0,0.013511,0.013511,0.999817,0.000111,0
1,0.060048,0.034867,0.997569,0.00017,0.005811
2
0,0.118876,0.105828,0.987249,0.0001,0.002899
1,0.000542,0.000525,1,0.000003,0.000068
2
1,0.009853,0.008821,0.999913,0.000049,0.000188
0,0.035326,0.035326,0.99875,0.001606,0
3
0,0.045197,0.044832,0.997971,0.000164,0.001458
1,0.000123,0.000099,1,0.000014,0.000049
0,0.00009,0.00009,1,0.000002,0.000012
1
1,0.733333,0.666667,0,0,0.133333
1
1,0.193857,0.193857,0.961529,0.007754,0.015509
3
1,0.728302,0.685231,0,0,0.005873
0,0.001914,0.001531,0.999997,0.00004,0
0,0.000667,0.000667,1,0.000051,0
2
0,0.000244,0.000244,1,0.000011,0
1,0.001012,0.001012,0.999999,0.000116,0
4
0,0.002668,0.002606,0.999993,0.000005,0.000434
1,0.004924,0.004857,0.999976,0.000018,0.000371
0,0.001193,0.001193,0.999998,0.000033,0.000477
0,0.006867,0.006867,0.999948,0.000253,0.003169
1
1,0.000549,0.000549,1,0.000007,0.000092
8
0,0.000481,0.000481,1,0.000009,0.000096
0,0.001262,0.000977,0.999999,0.000008,0.000122
0,0.006787,0.00641,0.999955,0.000024,0.001508
0,0.003724,0.003104,0.999988,0.000007,0.000621
0,0.00289,0.002772,0.999992,0.000005,0.000118
0,0.000691,0.000595,1,0.000002,0.000071
0,0.001842,0.001842,0.999997,0.000023,0
1,0.008792,0.008243,0.999926,0.000013,0.001649
3
0,0.000206,0.000185,1,0.000002,0
0,0.018369,0.017402,0.999676,0.000063,0.0029
1,0.040571,0.038353,0.998436,0.000095,0.002853
4
0,0.05299,0.05299,0.99717,0.000175,0.006022
0,0.060773,0.055832,0.996579,0.000135,0.004447
0,0.01482,0.011373,0.999825,0.000121,0.001379
1,0.013564,0.011868,0.999837,0.000062,0.000727
4
0,0.004643,0.004643,0.999978,0.000041,0
0,0.008567,0.006158,0.999944,0.00005,0.001071
0,0.707107,0.707107,0,0,0
1,0.01253,0.011747,0.999852,0.000081,0.000587
3
0,0.000126,0.000123,1,0.000002,0.000003
0,0.000632,0.000474,1,0.000037,0
1,0.011729,0.010322,0.999878,0.000049,0.000188
4
0,0.014971,0.013146,0.999801,0.000164,0.00073
0,0.001121,0.001121,0.999999,0.00004,0
0,0.01963,0.01963,0.999613,0.000258,0.00151
1,0.002409,0.002283,0.999994,0.000072,0.00038
1
1,0.007677,0.007677,0.999941,0.000441,0
2
1,0.000824,0.000769,0.999999,0.000015,0
0,0.00308,0.002881,0.999991,0.000009,0
1
1,0.000344,0.000344,1,0.000018,0.000344
10
0,0.000604,0.000579,1,0.000002,0.00005
0,0.012063,0.011616,0.99986,0.000036,0.000223
0,0.002351,0.002085,0.999995,0.000005,0.000038
0,0.016022,0.014954,0.999759,0.000092,0.001068
0,0.002452,0.002043,0.999995,0.000055,0.000409
0,0.022659,0.021149,0.999519,0.000027,0.000504
0,0.004007,0.003864,0.999984,0.000013,0.000143
0,0.00089,0.000779,0.999999,0.000007,0
0,0.707107,0.707107,0,0,0
1,0.001683,0,0.999999,0.000124,0
1
1,0.007832,0.006569,0.999948,0.000009,0.000632
5
0,0.138275,0.100249,0.98521,0.000288,0.013828
0,0.033566,0.033566,0.998867,0.000374,0.003472
0,0.080826,0.062174,0.994787,0.000345,0
0,0.00206,0.001831,0.999996,0.000018,0
1,0.004601,0.003383,0.999983,0.000026,0.001218
4
0,0.72334,0.690461,0,0,0.006576
0,0.009022,0.009022,0.999919,0.000096,0
0,0.000179,0.000179,1,0.000003,0
1,0.707107,0.707107,0,0,0
1
1,0.000463,0.000344,1,0.000013,0.00003
3
0,0.01915,0.018069,0.999653,0.0001,0.000154
0,0.768221,0.640184,0,0,0
1,0.002175,0.002175,0.999995,0.000124,0
1
1,0.015043,0.013517,0.999795,0.00009,0.000436
3
0,0.006101,0.005491,0.999966,0.000051,0.00122
0,0.057404,0.053577,0.996911,0.00013,0.001913
1,0.073951,0.067228,0.994971,0.000274,0.006723
3
0,0.000369,0.000369,1,0.000015,0.000065
0,0.001697,0.00132,0.999998,0.000022,0
1,0.004486,0.003958,0.999982,0.000044,0.000616
10
0,0.000748,0.000748,0.999999,0.000029,0
0,0.000981,0.000841,0.999999,0.000011,0.00007
0,0.011054,0.010049,0.999886,0.000083,0.00201
0,0.040394,0.040394,0.9983,0.000285,0.011541
0,0.001101,0.000734,0.999999,0.000037,0
0,0.022802,0.022802,0.999473,0.000205,0.0038
0,0.003568,0.003122,0.999988,0.000012,0.00078
0,0.000291,0.000291,1,0.000013,0
0,0.707107,0.707107,0,0,0
1,0.017496,0.014163,0.999745,0.000063,0.001666
1
1,0.000611,0.000504,1,0.000013,0
1
1,0.060471,0.058807,0.996391,0.000147,0.009431
1
1,0.009686,0.009686,0.999898,0.00011,0.003988
2
0,0.000235,0.000222,1,0.000001,0.000013
1,0.003541,0.003305,0.999988,0.000082,0
2
1,0.001549,0.001377,0.999998,0.000043,0.000344
0,0.018169,0.015649,0.999712,0.000022,0.000194
8
0,0.028392,0.028283,0.999197,0.000035,0.000218
0,0.001311,0.000655,0.999999,0.000076,0.000655
0,0.015224,0.015224,0.999716,0.000761,0.010149
0,0.707107,0.707107,0,0,0
0,0.706207,0.706207,0,0,0.050443
0,0.039973,0.039973,0.998399,0.00036,0.001859
0,0.000273,0.000273,1,0.000023,0
1,0.045992,0.042008,0.998058,0.000113,0.000724
1
1,0.002447,0.002113,0.999995,0.000031,0.000111
6
0,0.087588,0.082722,0.992668,0.000317,0.009732
1,0.027442,0.025303,0.999302,0.000138,0.001426
0,0.282071,0.270194,0.920441,0,0.014846
0,0.20193,0.193516,0.959168,0.001502,0.042069
0,0.361238,0.319557,0.875307,0.004631,0.034734
0,0.029439,0.027687,0.999182,0.000037,0.001752
2
0,0.007547,0.006289,0.999952,0.000135,0
1,0.244406,0.196034,0.94962,0.000743,0.007638
1
1,0.000148,0.000148,1,0.000014,0
2
0,0.036378,0.034694,0.998723,0.000115,0.005053
1,0.000704,0.000648,1,0.000023,0.000225
1
1,0.01154,0.010521,0.999874,0.000164,0.002715
1
1,0.003101,0.002554,0.999992,0.000039,0
3
0,0.034992,0.031811,0.998876,0.000227,0.003181
0,0.003856,0.003394,0.999987,0.000036,0.000231
1,0.005902,0.005262,0.999969,0.00005,0
4
0,0.002364,0.00218,0.999995,0.000013,0.000031
0,0.035882,0.035882,0.998712,0,0
0,0.178679,0.149387,0.972483,0.000366,0.005858
1,0.007408,0.00692,0.999949,0.000008,0.000122
1
1,0.009502,0.009502,0.999909,0.000142,0.000864
8
0,0.00302,0.001373,0.999994,0.000036,0
0,0.003923,0.003487,0.999986,0.000024,0
0,0.001643,0.001522,0.999997,0.000011,0
0,0.876122,0.481867,0,0,0.014602
0,0.83205,0.5547,0,0,0
0,0.894427,0.447214,0,0,0
0,0.707107,0.707107,0,0,0
1,0.016453,0.011164,0.999802,0.00003,0.000294
4
0,0.707107,0.707107,0,0,0
0,0.049066,0.047104,0.997682,0.000026,0.001963
0,0.189164,0.189164,0.963553,0.000622,0
1,0.004317,0.003811,0.999983,0.000018,0.000067
2
0,0.01319,0.01319,0.999822,0.00023,0.002638
1,0.003276,0.003276,0.999989,0.000049,0.000468
1
1,0.000346,0.000208,1,0.000015,0
1
1,0.01201,0.01201,0.999856,0.000043,0
2
1,0.013899,0.013521,0.999812,0.00001,0.000076
0,0.013584,0.013584,0.999782,0.000137,0.00815
3
0,0.050716,0.050716,0.997406,0.000133,0.006147
0,0.023556,0.018109,0.999557,0.00003,0.001906
1,0.114781,0.109209,0.987339,0.000113,0.007801
2
1,0.001921,0.001621,0.999997,0.00001,0.000025
0,0.001794,0.001435,0.999997,0.000015,0.000051
2
1,0.00327,0.003217,0.999989,0.00001,0.000422
0,0.00684,0.006711,0.999953,0.000065,0.00142
2
0,0.806405,0.591364,0,0,0
1,0.062312,0.057519,0.996396,0.000286,0.001797
1
1,0.00118,0.000838,0.999999,0.000011,0.000228
1
1,0.010269,0.006418,0.999926,0.000161,0.001284
1
1,0.001543,0.001543,0.999997,0.000036,0.000848
6
0,0.005977,0.005977,0.999964,0.000056,0.000598
0,0.004323,0.004323,0.999981,0.000051,0.00036
0,0.005952,0.005952,0.999965,0.000014,0
0,0.000997,0.000997,0.999999,0.000004,0.000111
0,0.008746,0.007288,0.999935,0.000056,0
1,0.068946,0.063431,0.995586,0.00048,0.005516
4
0,0.266534,0.242304,0.932871,0.000757,0
0,0.067419,0.06413,0.99566,0.000324,0.001644
0,0.032265,0.025812,0.999141,0.000168,0.003227
1,0.101728,0.092358,0.990507,0.000643,0.004016
1
1,0.010955,0.009821,0.999889,0.000256,0.002266
1
1,0.013993,0.007951,0.99987,0.00005,0.000318
1
1,0.40067,0.372051,0.837115,0.000873,0.016695
1
1,0.000514,0.000428,1,0.000016,0
2
1,0.012198,0.011072,0.999864,0.000049,0.000281
0,0.145886,0.068652,0.986879,0,0.008582
2
0,0.029136,0.026163,0.999233,0.000092,0.000149
1,0.017357,0.014823,0.999739,0.000049,0.000094
2
0,0.000344,0.000344,1,0.000043,0.000086
1,0.043357,0.040006,0.998258,0.000059,0.000419
1
1,0.001031,0.000516,0.999999,0.000028,0
1
1,0.706618,0.706618,0,0,0.03719
1
1,0.001367,0.001367,0.999998,0.000024,0.000161
2
1,0.00654,0.006272,0.999959,0.000012,0.000107
0,0.027077,0.026566,0.99928,0.00024,0.001022
7
0,0.000343,0.000343,1,0.000018,0
0,0.002295,0.002295,0.999995,0.000053,0
0,0.001968,0.001968,0.999996,0.000047,0
0,0.003485,0.003485,0.999988,0.000017,0.000332
0,0.003592,0.003039,0.999989,0.00004,0.000276
0,0.002276,0.002276,0.999995,0.000176,0
1,0.001159,0.001159,0.999999,0.000374,0
8
0,0.032363,0.032363,0.99895,0.000149,0.002158
0,0.001477,0.000985,0.999998,0.000036,0
0,0.052486,0.052486,0.997241,0.001071,0
0,0.000569,0.000569,1,0.000006,0
0,0.000235,0.000235,1,0.000014,0
0,0.000141,0.000141,1,0.000004,0
0,0.000593,0.000593,1,0.00003,0
1,0.015482,0.014544,0.999774,0.000059,0
2
1,0.14251,0.110971,0.983553,0.00063,0
0,0.861934,0.50702,0,0,0
1
1,0.002012,0.001945,0.999996,0.000007,0.000402
1
1,0.292142,0.292142,0.908885,0.002705,0.056805
2
0,0.00387,0.003371,0.999987,0.000006,0.00004
1,0.003879,0.003744,0.999985,0.000018,0.000101
2
1,0.157338,0.141826,0.977267,0.000909,0.008864
0,0.000305,0.000076,1,0.000007,0
3
0,0.003577,0.003499,0.999987,0.000038,0.000156
0,0.028283,0.028283,0.9992,0.000035,0.000218
1,0.706207,0.706207,0,0,0.050443
2
0,0.005054,0.004769,0.999976,0.000006,0.000214
1,0.004857,0.003946,0.99998,0.000018,0.000438
1
1,0.707107,0.707107,0,0,0
1
1,0.002262,0.001596,0.999996,0.000051,0
3
0,0.002478,0.002113,0.999995,0.000004,0
0,0.007692,0.007469,0.999942,0.000017,0.001338
1,0.007362,0.007128,0.999947,0.000016,0.000117
2
0,0.088598,0.086383,0.992292,0.000786,0.006645
1,0.183987,0.144334,0.972274,0.000422,0
3
0,0.00349,0.002443,0.999991,0.000035,0
0,0.000136,0.000136,1,0.000003,0
1,0.001935,0.001935,0.999996,0.000088,0.000968
9
0,0.050562,0.043821,0.997759,0,0
0,0.001124,0.001124,0.999998,0.000018,0.001124
0,0.000516,0.000172,1,0.000029,0
0,0.005258,0.004206,0.999977,0.000095,0
0,0.002023,0.002023,0.999996,0.000037,0.000607
0,0.000186,0.000186,1,0.000002,0.000027
0,0.000226,0.000226,1,0.000002,0.000028
0,0.00031,0.000155,1,0.000016,0.00031
1,0.014812,0.013577,0.999795,0.000062,0.002469
1
1,0.065012,0.062057,0.995871,0.000126,0.012805
2
0,0.045746,0.041587,0.998087,0.000148,0.000832
1,0.008768,0.008094,0.999929,0.000116,0
2
0,0.00114,0.001059,0.999999,0.000014,0.000326
1,0.026084,0.024454,0.999349,0.00042,0.004891
1
1,0.000329,0.000258,1,0.000009,0.000047
3
0,0.004355,0.003629,0.999984,0.000031,0.000726
0,0.001477,0.001477,0.999998,0.000033,0
1,0.029341,0.027755,0.999183,0.00016,0.001586
1
1,0.013116,0.013116,0.999788,0.000037,0.008943
2
1,0.050233,0.046728,0.997643,0.000282,0.001168
0,0.000076,0.000076,1,0.000007,0
3
0,0.145349,0.145349,0.973837,0.000084,0.096899
0,0.040704,0.040704,0.997257,0.000125,0.046519
1,0.008557,0.008243,0.999928,0.000022,0.001806
2
0,0.003112,0.002653,0.999992,0.000006,0.00004
1,0.014383,0.013244,0.999809,0.000026,0.000095
3
1,0.017452,0.016217,0.999716,0.0001,0.000309
0,0.047759,0.042287,0.997961,0.000115,0.00199
0,0.00048,0.00036,1,0.000015,0
1
1,0.000058,0.000058,1,0.000005,0.000015
1
1,0.002066,0.00198,0.999996,0.000043,0.000344
2
1,0.003676,0.003305,0.999988,0.000018,0.000202
0,0.000689,0.000689,0.999999,0.000044,0.000344
1
1,0.778499,0.622799,0,0,0.07785
3
0,0.001475,0.001291,0.999998,0.000024,0.000369
0,0.000807,0.000646,0.999999,0.000027,0.000161
1,0.00033,0.000306,1,0.000007,0.000024
2
0,0.02071,0.019329,0.999595,0.000183,0.002761
1,0.707107,0.707107,0,0,0
2
0,0.013368,0.013368,0.999821,0.00022,0.000461
1,0.027675,0.027256,0.999245,0.000059,0.000839
1
1,0.000944,0.000708,0.999999,0.000018,0.000371
2
0,0.000575,0.000552,1,0.000002,0.000391
1,0.001197,0.001137,0.999999,0.000006,0.00018
1
1,0.005373,0.00509,0.999973,0.000163,0
3
0,0.00258,0.00258,0.999993,0.000058,0.00043
0,0.00896,0.00896,0.999913,0.000352,0.003584
1,0.001475,0.001475,0.999998,0.000026,0
7
0,0.088721,0.088721,0.992064,0.000896,0.008066
1,0.076296,0.070885,0.994548,0.000086,0.005411
0,0.011105,0.010425,0.999884,0.000021,0.000907
0,0.020909,0.019808,0.99958,0.000037,0.003301
0,0.48809,0.48809,0.721207,0.001041,0.058279
0,0.01512,0.01134,0.99982,0.000255,0.00189
0,0.005895,0.005895,0.999965,0.000056,0.000737
6
0,0.020939,0.020388,0.999573,0.000201,0.000551
0,0.009766,0.009341,0.999909,0.000054,0.000425
0,0.011729,0.010751,0.999873,0.000046,0.000977
0,0.010099,0.009616,0.999903,0.000021,0.000186
0,0.0078,0.00741,0.999941,0.000039,0.00117
1,0.005651,0.005419,0.999969,0.000028,0.000387
1
1,0.000799,0.000799,0.999999,0.000015,0.0002
2
0,0.031569,0.029712,0.99906,0.000066,0
1,0.005275,0.004167,0.999977,0.000014,0.000177
2
1,0.025222,0.023999,0.999394,0.00005,0.000611
0,0.03105,0.029224,0.999084,0.000176,0.003653
6
1,0.028283,0.028174,0.999203,0.000035,0.000218
0,0.06586,0.063226,0.99581,0.000216,0.005269
0,0.00913,0.00913,0.999916,0.000164,0.00073
0,0.8,0.6,0,0,0
0,0.039283,0.039283,0.99845,0.000215,0.003274
0,0.001736,0.001085,0.999998,0.000077,0
3
0,0.000132,0.000132,1,0.000009,0
1,0.720175,0.693666,0,0,0.013255
0,0.020092,0.020092,0.999596,0.000405,0
1
1,0.000104,0.000104,1,0.000012,0
6
0,0.004219,0.004219,0.999973,0.00007,0.004219
0,0.012737,0.012737,0.999817,0.000231,0.006368
0,0.000272,0.000272,1,0.000023,0
1,0.000496,0.000496,1,0.000013,0
0,0.000184,0.000092,1,0.000017,0
0,0.003111,0.003111,0.99999,0.000017,0
2
0,0.003319,0.00325,0.999989,0.000038,0.000069
1,0.018881,0.017763,0.999664,0.000044,0.000112
1
1,0.005038,0.004955,0.999975,0.000022,0.000248
2
0,0.006894,0.00656,0.999954,0.000028,0.00089
1,0.002563,0.002496,0.999994,0.000018,0.000202
1
1,0.008823,0.008823,0.999895,0.000458,0.007352
2
0,0.666667,0.666667,0,0,0.333333
1,0.019802,0.017963,0.999643,0.000056,0.000108
2
0,0.013509,0.012921,0.999825,0.000081,0.000587
1,0.003464,0.003464,0.999988,0.000041,0.000289
1
1,0.001079,0.000993,0.999999,0.00002,0
3
0,0.001387,0.001318,0.999998,0.000004,0.000439
0,0.014631,0.013506,0.999801,0.000106,0.001501
1,0.005295,0.005194,0.999972,0.000018,0.000607
1
1,0.00075,0,1,0.000163,0
4
0,0.016485,0.014397,0.99976,0.000032,0.000879
1,0.003113,0.002547,0.999992,0.00014,0.000283
0,0.009191,0.008002,0.999926,0.000031,0.000324
0,0.000365,0.000311,1,0.000005,0.000027
3
0,0.000252,0.000252,1,0.000008,0
0,0.000839,0.00049,1,0.000005,0
1,0.001852,0.001852,0.999997,0.000024,0.000309
1
1,0.052852,0.051985,0.997248,0.000578,0
1
1,0.045272,0.04096,0.998132,0.000425,0.002156
5
0,0.035088,0.032181,0.998864,0.00004,0.002076
0,0.001813,0.001684,0.999997,0.000021,0.000259
1,0.002326,0.002326,0.999995,0.000087,0
0,0.024014,0.021613,0.999474,0.000128,0.002882
0,0.008492,0.007279,0.999937,0.000075,0.000303
1
1,0.059711,0.058384,0.996503,0.000362,0.002654
1
1,0.004746,0.004746,0.999977,0.000058,0.001396
3
0,0.010576,0.010473,0.999889,0.000016,0.000311
1,0.027636,0.021461,0.999388,0.0001,0
0,0.028283,0.028283,0.9992,0.000035,0
2
0,0.002137,0.001947,0.999996,0.000026,0
1,0.008257,0.00799,0.999934,0.000017,0
1
1,0.015518,0.012697,0.999799,0.000044,0.000109
5
0,0.001639,0.001639,0.999997,0.000011,0.000378
0,0.000302,0.000302,1,0.000032,0
0,0.000212,0.000212,1,0.000003,0.000159
0,0.000152,0.000152,1,0.000006,0
1,0.0007,0.000588,1,0.00001,0.000056
4
1,0.073246,0.070582,0.994812,0.000266,0.001332
0,0.009752,0.009102,0.999911,0.000036,0.00065
0,0.004059,0.003122,0.999987,0.000035,0
0,0.026416,0.02622,0.999307,0.000081,0.000587
1
1,0.00004,0.00004,1,0.000006,0
2
0,0.203903,0.194634,0.959269,0.000976,0.018537
1,0.005874,0.005277,0.999969,0.000007,0.000143
2
0,0.00751,0.006437,0.999951,0.000085,0
1,0.017031,0.016443,0.99972,0.000081,0.000392
9
0,0.001578,0.001578,0.999997,0.00001,0.000364
0,0.007433,0.007433,0.999945,0.000018,0.000496
0,0.039295,0.039295,0.998448,0.000168,0.003572
0,0.022716,0.021202,0.999516,0.000066,0.001514
0,0.046519,0.046519,0.997831,0.000179,0.002326
0,0.00602,0.00602,0.999964,0.000025,0.000354
0,0.000779,0.000711,0.999999,0.000005,0.000034
0,0.003203,0.002135,0.999993,0.000034,0.000267
1,0.000048,0.00004,1,0.000001,0
2
0,0.002085,0.001824,0.999996,0.000074,0
1,0.020448,0.015904,0.999664,0.000269,0
1
1,0.005277,0.003078,0.999981,0.00002,0
8
1,0.012481,0.011719,0.999853,0.00001,0.000667
0,0.161239,0.145801,0.976012,0.000217,0.012007
0,0.00555,0.005273,0.999971,0.000046,0.000333
0,0.048651,0.041701,0.997928,0.00005,0.005792
0,0.015081,0.014656,0.999776,0.000024,0.002336
0,0.110321,0.101669,0.988566,0.00025,0.015142
0,0.011833,0.011833,0.999854,0.000017,0.00355
0,0.012046,0.012046,0.999782,0.000088,0.012046
3
0,0.005063,0.005063,0.999974,0.000135,0
0,0.007065,0.006317,0.999955,0.000013,0.000306
1,0.048912,0.040692,0.99797,0.000241,0.002877
5
0,0.013548,0.013548,0.999813,0.000178,0.00271
0,0.83205,0.5547,0,0,0
0,0.001576,0.001576,0.999998,0.000101,0
0,0.015912,0.01326,0.999785,0.000648,0
1,0.000958,0.000958,0.999999,0.000099,0
3
0,0.000342,0.000171,1,0.000019,0.000342
0,0.002525,0.002525,0.999993,0.000185,0.000842
1,0.00108,0.000848,0.999999,0.000036,0.000077
2
0,0.29542,0.242666,0.923187,0.000947,0.039565
1,0.189321,0.138268,0.972129,0.000159,0.002127
1
1,0.090711,0.090711,0.990847,0.003489,0.041867
8
0,0.002454,0.002104,0.999995,0.000016,0.000234
0,0.010362,0.009066,0.999904,0.000071,0.001295
0,0.005547,0.004808,0.999973,0.000093,0.00074
0,0.024762,0.02026,0.999486,0.000087,0.002251
0,0.759257,0.650791,0,0,0
0,0.000537,0.000537,1,0.000017,0.000077
0,0.737309,0.655386,0,0,0.163846
1,0.001622,0.001586,0.999997,0.000002,0.000108
1
1,0.006745,0.005902,0.99996,0.000195,0
1
1,0.002738,0.002346,0.999993,0.000059,0.000196
2
0,0.449802,0.432681,0.781317,0.000413,0.003113
1,0.005487,0.005054,0.999972,0.000079,0
4
0,0.752577,0.658505,0,0,0
0,0.007707,0.007707,0.999924,0.000072,0.00578
1,0.715346,0.697899,0,0,0.034895
0,0.000638,0.000558,1,0.000003,0
1
1,0.00171,0.001567,0.999997,0.000057,0
1
1,0.00738,0.007226,0.999947,0.000028,0.000154
3
0,0.008068,0.007208,0.999941,0.00002,0.000538
0,0.002183,0.001975,0.999995,0.000071,0.000624
1,0.023388,0.020637,0.99951,0.000032,0.002522
12
0,0.006045,0.006045,0.999963,0.000161,0.000864
0,0.123679,0.112121,0.985968,0.000102,0
0,0.000394,0.000281,1,0.000015,0.000056
0,0.707107,0.707107,0,0,0
0,0.00021,0.00021,1,0.000005,0.00007
0,0.000166,0.000166,1,0.000013,0
0,0.000719,0.000719,0.999999,0.000021,0.00018
0,0.006016,0.003342,0.999976,0.000021,0
0,0.009413,0.009413,0.999911,0.000155,0
0,0.035875,0.03325,0.998803,0.000138,0.000437
0,0.002496,0.002496,0.999994,0.000094,0
1,0.749269,0.65561,0,0,0.093659
3
0,0.056438,0.051734,0.997064,0.00099,0
0,0.006849,0.005479,0.999962,0.000142,0
1,0.707107,0.707107,0,0,0
2
0,0.451844,0.376537,0.808736,0.000263,0.001637
1,0.004018,0.003782,0.999985,0.000024,0.000158
6
1,0.007225,0.007225,0.999948,0.000193,0
0,0.063969,0.058043,0.996144,0.000046,0.015339
0,0.022649,0.021516,0.999368,0.000067,0.016986
0,0.072946,0.071643,0.993886,0.00013,0.041683
0,0.008314,0.008314,0.999917,0.000478,0.005291
0,0.004817,0.004817,0.999882,0.000091,0.013763
2
0,0.020467,0.016158,0.99966,0.000238,0
1,0.524833,0.478462,0.703992,0.001245,0.004216
2
0,0.000281,0.000281,1,0.000006,0.000128
1,0.001625,0.001625,0.999997,0.000021,0.000325
1
1,0.031437,0.031437,0.99901,0.000363,0.001747
1
1,0.000308,0.000308,1,0.000016,0.000068
1
1,0.01864,0.008473,0.99979,0.000224,0
3
0,0.010824,0.007838,0.999904,0.000144,0.003732
0,0.00523,0.004482,0.999971,0.000136,0.003362
1,0.755912,0.649819,0,0,0.07957
1
1,0.005732,0.005732,0.999967,0.000119,0.000637
1
1,0.009246,0.006605,0.999935,0.000549,0
3
0,0.045012,0.045012,0.997771,0.000485,0.020005
0,0.012343,0.012343,0.999771,0.000134,0.012343
1,0.051367,0.049181,0.997464,0.000164,0.002914
3
1,0.196731,0.189307,0.962003,0.000175,0.003093
0,0.006329,0.006329,0.99996,0.000408,0
0,0.008676,0.006507,0.999941,0.000136,0
2
0,0.049544,0.044527,0.997777,0.000102,0.001881
1,0.003982,0.002904,0.999988,0.000052,0.000415
7
0,0.001988,0.001835,0.999996,0.000039,0.000612
0,0.002604,0.002604,0.999993,0.000012,0.000906
0,0.010751,0.010751,0.99987,0.000316,0.005376
0,0.002312,0.002312,0.999995,0.000048,0
0,0.744845,0.662085,0,0,0.082761
1,0.695287,0.675422,0.238384,0.001342,0.059596
0,0.001458,0.001458,0.999998,0.000017,0.000729
1
1,0.706207,0.706207,0,0,0.050443
2
0,0.000317,0.00026,1,0.000013,0.000058
1,0.016791,0.015883,0.999732,0.000221,0.000908
3
0,0.009374,0.009374,0.999907,0.000128,0.003125
0,0.000858,0.000858,0.999999,0.000006,0.000057
1,0.004991,0.004991,0.999975,0.000018,0.000101
3
1,0.000719,0.000719,0.999999,0.000009,0.000144
0,0.001039,0.001039,0.999999,0.000102,0
0,0.666667,0.666667,0,0,0.333333
5
0,0.009151,0.007487,0.99993,0.000173,0
0,0.009672,0.008672,0.999916,0.00002,0
1,0.040854,0.039578,0.998378,0.0001,0.002553
0,0.007261,0.006959,0.999949,0.000031,0
0,0.021762,0.021221,0.999538,0.00002,0
2
0,0.04296,0.041275,0.998181,0.000108,0.009266
1,0.003373,0.003373,0.999989,0.000018,0.000304
3
1,0.021892,0.021267,0.999527,0.000054,0.003753
0,0.135402,0.120169,0.983358,0.000207,0.015233
0,0.053874,0.052599,0.997156,0.00007,0.003188
1
1,0.018362,0.014689,0.999723,0.000102,0.000282
1
1,0.000534,0.000534,1,0.000036,0
2
0,0.003965,0.003965,0.999984,0.000129,0.000441
1,0.106806,0.086462,0.9905,0.000944,0.005086
2
0,0.000448,0.000448,1,0.000003,0.000075
1,0.010204,0.008794,0.999909,0.000052,0.000249
2
0,0.000432,0.000432,1,0.000006,0
1,0.002858,0.002501,0.999993,0.000053,0
1
1,0.005347,0.004813,0.999974,0.000284,0.001069
2
0,0.234544,0.227646,0.945075,0.000446,0
1,0.01326,0.01326,0.999824,0.000414,0
1
1,0.000837,0.000718,0.999999,0.000057,0
1
1,0.007361,0.007036,0.999948,0.000056,0.000325
1
1,0.014812,0.014812,0.999781,0.000107,0
2
1,0.737227,0.674926,0,0,0.03115
0,0.018814,0.018396,0.999647,0.000094,0.003763
8
0,0.005916,0.005461,0.999967,0.000038,0.000455
0,0.000338,0.000338,1,0.000008,0
0,0.011975,0.009314,0.999885,0.000023,0.000333
0,0.001086,0.001086,0.999999,0.000013,0
0,0.00431,0.00316,0.999986,0.000017,0
0,0.000186,0.000186,1,0.000003,0
0,0.042864,0.037506,0.998375,0.000791,0.001786
1,0.125108,0.125108,0.984187,0.001668,0.008341
2
