2
2
0,0.206226,0.191495,0.959581,0.001052,0.002104
1,0.010719,0.010719,0.999885,0.00004,0.000574
1
1,0.734376,0.678742,0,0,0.001171
3
0,0.007215,0.005772,0.999957,0.000318,0
0,0.00066,0.00066,1,0.000015,0.00006
1,0.028283,0.028283,0.9992,0.000035,0.000218
2
0,0.000053,0.000053,1,0.000004,0
1,0.001859,0.001859,0.999997,0.000208,0
2
0,0.002994,0.002545,0.999992,0.000021,0.000299
1,0.094611,0.08023,0.992275,0.000297,0.001514
11
0,0.000053,0.000053,1,0.000004,0
0,0.005763,0.005488,0.999968,0.000004,0.000073
0,0.040923,0.035467,0.998529,0.000276,0.002728
0,0.759257,0.650791,0,0,0
0,0.009904,0.009491,0.999906,0.000023,0.000413
0,0.001775,0.001502,0.999997,0.000008,0.00041
0,0.024313,0.024313,0.999409,0.000052,0.000648
0,0.764094,0.640853,0,0,0.073945
0,0.001126,0.001126,0.999999,0.000003,0
0,0.1612,0.150272,0.975399,0.000401,0.005464
1,0.073956,0.073956,0.994508,0.000685,0.003892
1
1,0.000347,0.000347,1,0.000098,0
1
1,0.020304,0.020304,0.999588,0.000461,0
2
1,0.009126,0.00896,0.999918,0.000052,0.000332
0,0.001288,0.001288,0.999998,0.00001,0
3
0,0.05317,0.043376,0.997642,0.000544,0.001399
1,0.023335,0.02207,0.999484,0.000077,0.000422
0,0.001962,0.001821,0.999996,0.000023,0
1
1,0.0011,0.0011,0.999999,0.00005,0
1
1,0.000996,0.000569,0.999999,0.000029,0
2
0,0.000882,0.000882,0.999999,0.000265,0
1,0.002144,0.002144,0.999995,0.000141,0.000715
1
1,0.000073,0.000031,1,0.000008,0
1
1,0.010167,0.008748,0.99991,0.000072,0.000473
5
0,0.004239,0.003583,0.999984,0.000005,0.000537
0,0.008087,0.005626,0.99995,0.000173,0.001406
0,0.096513,0.08774,0.991457,0.000548,0
1,0.079718,0.069236,0.994403,0.000027,0.003862
0,0.018088,0.017156,0.999688,0.000019,0.001678
1
1,0.001138,0.001024,0.999999,0.000006,0.000114
3
0,0.000477,0.000438,1,0.000008,0
0,0.000585,0.000351,1,0.000017,0
1,0.00012,0.000108,1,0.000002,0.000012
1
1,0.000235,0.00017,1,0.000004,0.000016
3
0,0.147044,0.144043,0.978291,0.000526,0.024007
0,0.00088,0.00078,0.999999,0.000002,0.000075
1,0.003676,0.00349,0.999987,0.000021,0.000223
1
1,0.001405,0.001124,0.999998,0.000008,0
3
0,0.001021,0.000993,0.999999,0.000008,0.000227
0,0.004486,0.004384,0.99998,0.000018,0.00027
1,0.202782,0.199843,0.95807,0.000516,0.032327
1
1,0.000592,0.000592,1,0.000035,0
5
0,0.109852,0.102006,0.988669,0,0.007847
0,0.056517,0.051995,0.996955,0.00018,0.013564
0,0.038392,0.037257,0.998568,0.000074,0.000567
1,0.704361,0.704361,0,0,0.088045
0,0.068458,0.068458,0.995271,0.000216,0.007899
1
1,0.000835,0.000626,0.999999,0.000043,0
1
1,0.000275,0.000275,1,0.000015,0
2
1,0.008532,0.007741,0.999934,0.000044,0.000176
0,0.000077,0.000077,1,0.00003,0
1
1,0.000675,0.000675,1,0.000082,0.000225
1
1,0.001145,0.000992,0.999999,0.000007,0.000153
2
0,0.005206,0.004807,0.999975,0.000006,0.00012
1,0.092743,0.061829,0.99368,0.00052,0.013249
2
0,0.005356,0.005019,0.999973,0.000011,0.000112
1,0.000087,0.000084,1,0.000002,0.000024
1
1,0.061047,0.04522,0.997107,0.000928,0.002261
2
0,0.033898,0.032392,0.998872,0.000055,0.007533
1,0.019523,0.018041,0.999644,0.000032,0.002224
12
0,0.021289,0.020208,0.999569,0.000016,0.000416
0,0.093711,0.084017,0.992048,0.000067,0
0,0.014021,0.013019,0.999817,0.00003,0.000334
0,0.1436,0.136762,0.98013,0.00011,0.004559
0,0.095277,0.095277,0.990881,0,0
0,0.039337,0.036311,0.998565,0.000081,0.001009
0,0.049354,0.045352,0.997748,0.000082,0.002668
0,0.065101,0.058859,0.996138,0.000136,0.002675
0,0.079631,0.049769,0.995382,0,0.019908
0,0.018973,0.016865,0.999677,0.000052,0.001265
0,0.001265,0.001265,0.999998,0.000041,0.000316
1,0.052244,0.051727,0.997294,0.00035,0
2
1,0.0186,0.0186,0.999654,0.000154,0.000791
0,0.011924,0.008517,0.999891,0.000138,0.001703
1
1,0.030898,0.030898,0.999044,0.001373,0
2
0,0.005076,0.004888,0.999975,0.000036,0
1,0.012153,0.010871,0.999867,0.000026,0.000095
2
0,0.000225,0.000225,1,0.000007,0.000075
1,0.002753,0.002573,0.999993,0.000006,0.00006
1
1,0.011741,0.010505,0.999876,0.000019,0
1
1,0.224836,0.20727,0.952038,0.00054,0.010539
2
0,0.076173,0.071942,0.994487,0.000172,0.004232
1,0.005866,0.00531,0.999969,0.000021,0.000074
1
1,0.000077,0.000077,1,0.00003,0
1
1,0.131701,0.121724,0.983769,0.000702,0.005986
2
0,0.000432,0.000324,1,0.000005,0
1,0.078282,0.078282,0.993846,0.00144,0.003404
5
1,0.0197,0.012788,0.999724,0.000038,0.000069
0,0.028203,0.028203,0.999204,0.000071,0
0,0.010089,0.009742,0.999902,0.000171,0
0,0.08669,0.08669,0.992456,0.000386,0
0,0.010059,0.008941,0.999909,0.000038,0
1
1,0.014211,0.013915,0.999801,0.000043,0.001184
1
1,0.843274,0.527046,0,0,0.105409
2
0,0.066411,0.056924,0.996167,0,0
1,0.001153,0.000999,0.999999,0.000028,0
2
0,0.026852,0.026852,0.999271,0.000217,0.003836
1,0.008936,0.008498,0.999924,0.000017,0.000263
3
0,0.006293,0.006068,0.999962,0.000011,0.000112
0,0.036635,0.026806,0.998966,0.00019,0.002681
1,0.01862,0.018255,0.999659,0.000164,0.001095
2
0,0.007339,0.006922,0.999949,0.000026,0.000083
1,0.000313,0.000287,1,0.000001,0.000026
2
1,0.011445,0.009507,0.999889,0.000052,0.000923
0,0.707107,0.707107,0,0,0
4
0,0.002044,0.002044,0.999996,0.000012,0.000472
0,0.002645,0.002645,0.999993,0.000162,0
0,0.001914,0.001675,0.999997,0.00001,0.000598
1,0.003634,0.002907,0.999988,0.000117,0.001453
1
1,0.005506,0.004185,0.999975,0.000129,0.001762
3
0,0.043197,0.038397,0.998328,0.000436,0
0,0.027379,0.023957,0.999337,0.000097,0.001711
1,0.004827,0.003862,0.999981,0.000021,0.000074
1
1,0.737154,0.675725,0,0,0
1
1,0.005482,0.005341,0.99997,0.000034,0.000984
3
0,0.002024,0.002024,0.999996,0.000018,0.000101
0,0.715574,0.698537,0,0,0
1,0.036601,0.032828,0.99879,0.000256,0.001132
1
1,0.733333,0.666667,0,0,0.133333
1
1,0.001459,0.001094,0.999998,0.000039,0
2
0,0.000462,0.000369,1,0.000004,0
1,0.007741,0.007508,0.999941,0.000028,0.001393
6
0,0.028283,0.028283,0.9992,0.000035,0.000109
0,0.706881,0.706881,0,0,0.025246
0,0.000231,0.000193,1,0.00003,0
0,0.007157,0.007157,0.999949,0.00005,0.000256
0,0.000265,0.000265,1,0.000044,0
1,0.06792,0.06792,0.995373,0.000251,0.002342
10
0,0.003027,0.002614,0.999992,0.000009,0.000688
0,0.002455,0.002455,0.999994,0.00004,0
0,0.000495,0.000495,1,0.000028,0
0,0.006793,0.005435,0.999958,0.000077,0.002717
0,0.002121,0.001485,0.999997,0.000006,0
0,0.001095,0.001095,0.999999,0.000039,0
0,0.001321,0.001132,0.999998,0.000012,0.000755
1,0.070819,0.049573,0.996187,0.000193,0.011803
0,0.000281,0.000141,1,0.000009,0
0,0.002551,0.002551,0.999993,0.00015,0
2
0,0.009293,0.008054,0.999924,0.000218,0.00062
1,0.725961,0.687346,0,0,0.023169
1
1,0.00677,0.00677,0.999954,0.000066,0.001128
1
1,0.002186,0.002186,0.999995,0.000029,0.000137
1
1,0.001793,0.001793,0.999997,0.000071,0
1
1,0.001486,0.001359,0.999998,0.000032,0.000085
2
0,0.008412,0.008412,0.999929,0.000162,0.000885
1,0.005549,0.004856,0.999973,0.000055,0.000277
2
0,0.763386,0.645942,0,0,0
1,0.005385,0.005246,0.999972,0.000006,0.00014
1
1,0.00463,0.00463,0.999979,0.000185,0
2
0,0.001444,0.001444,0.999998,0.000098,0
1,0.041571,0.037195,0.998441,0.000164,0.001823
3
0,0.088131,0.074572,0.993169,0.000825,0.016948
0,0.000143,0.000143,1,0.000004,0.000014
1,0.069672,0.059279,0.995802,0.000239,0.003079
2
1,0.276557,0.272023,0.920344,0.000267,0.049871
0,0.001715,0.001695,0.999997,0.000006,0.000199
3
0,0.028341,0.026938,0.999235,0.000037,0
1,0.015295,0.012897,0.9998,0.000015,0
0,0.002156,0.001976,0.999996,0.000019,0
1
1,0.000323,0.000258,1,0.000018,0
4
0,0.245132,0.228456,0.942175,0.000207,0.005003
0,0.000807,0.000269,1,0.000021,0
1,0.000621,0.000621,1,0.000082,0
0,0.008263,0.007024,0.999941,0.000035,0.00031
1
1,0.707107,0.707107,0,0,0
1
1,0.001684,0.00128,0.999998,0.00006,0.000067
2
1,0.033738,0.02849,0.999024,0.000106,0.00075
0,0.013232,0.01093,0.999853,0.000111,0.000575
3
0,0.00243,0.002295,0.999994,0.000012,0
1,0.737126,0.675699,0,0,0.008775
0,0.020025,0.019483,0.999609,0.000183,0.001082
1
1,0.000078,0.000062,1,0.000003,0
1
1,0.004731,0.003942,0.999981,0.000052,0.000526
3
0,0.018192,0.017289,0.999683,0.000065,0.001935
1,0.004982,0.004606,0.999976,0.000036,0.001222
0,0.707107,0.707107,0,0,0
1
1,0.003885,0.003746,0.999985,0.000055,0.000069
2
0,0.001196,0.001076,0.999999,0.000057,0.00012
1,0.01421,0.013592,0.999807,0.0001,0.000309
2
0,0.010891,0.006126,0.999922,0.000063,0
1,0.011172,0.006703,0.999914,0.000089,0.001117
3
0,0.014082,0.014082,0.999802,0.000092,0
0,0.080346,0.070303,0.994285,0,0
1,0.001956,0.001521,0.999997,0.000024,0.000435
2
1,0.008615,0.008419,0.999927,0.000081,0.001175
0,0.000281,0.000141,1,0.000034,0
1
1,0.000555,0.000476,1,0.000024,0.000079
2
0,0.008067,0.007643,0.999932,0.000054,0.003397
1,0.000301,0.000284,1,0.000003,0.000117
1
1,0.733321,0.672211,0,0,0.10185
2
0,0.002102,0.002022,0.999996,0.000024,0.000516
1,0.044977,0.033632,0.998412,0.000118,0.004457
1
1,0.033808,0.028061,0.999034,0.000155,0.000676
2
0,0.000499,0.000457,1,0.00001,0
1,0.008118,0.007406,0.99994,0.000026,0.000047
1
1,0.015905,0.012614,0.999794,0.000296,0
2
0,0.000682,0.000682,1,0.000005,0.000186
1,0.006794,0.006794,0.999953,0.000054,0.001274
4
1,0.028502,0.026203,0.999249,0.000063,0.001226
0,0.007371,0.007036,0.999948,0.00003,0.000447
0,0.000656,0.000219,1,0.000035,0
0,0.004011,0.002674,0.999988,0.000214,0
3
0,0.011628,0.009643,0.999886,0.000035,0.000567
1,0.016983,0.01474,0.999747,0.000079,0.00032
0,0.001361,0.001059,0.999998,0.000004,0.000227
2
1,0.004099,0.003808,0.999984,0.000018,0.000065
0,0.00117,0.000964,0.999999,0.000012,0.000069
3
0,0.00021,0.00021,1,0.000037,0
1,0.011338,0.009748,0.999888,0.000038,0.000138
0,0.001575,0.000919,0.999998,0.000024,0.000131
4
0,0.622238,0.615889,0.482552,0,0.025397
0,0.02628,0.024455,0.999352,0.000164,0.002555
0,0.000879,0.000824,0.999999,0.000015,0
1,0.011632,0.010938,0.999872,0.000098,0.000868
1
1,0.004831,0.004831,0.999976,0.000966,0
3
0,0.004623,0.003791,0.999982,0.000016,0.000092
0,0.000809,0.00052,1,0.000009,0.000058
1,0.011763,0.011763,0.999858,0.000217,0.002614
2
0,0.734911,0.678015,0,0,0.014224
1,0.005099,0.004589,0.999976,0.000047,0.000085
1
1,0.001759,0.001583,0.999997,0.000044,0.000176
1
1,0.00034,0.000297,1,0.000032,0
1
1,0.006241,0.006241,0.99996,0.000226,0.001734
7
0,0.028283,0.028283,0.9992,0.000035,0.000218
0,0.117112,0.115462,0.986378,0.00066,0.003299
1,0.004329,0.004329,0.999981,0.000318,0
0,0.001091,0.001091,0.999999,0.000103,0
0,0.014753,0.013618,0.999796,0.000118,0.00227
0,0.081664,0.067253,0.994376,0.000961,0.004804
0,0.002077,0.002077,0.999996,0.000103,0
2
1,0.326837,0.311457,0.892073,0.002884,0.019226
0,0.031757,0.031757,0.99899,0.000238,0.001615
5
0,0.005226,0.005226,0.999973,0.000144,0.000373
0,0.004109,0.003362,0.999986,0.000136,0
0,0.000287,0.000287,1,0.000018,0.000096
0,0.00133,0.000998,0.999999,0.000064,0
1,0.721747,0.692086,0,0,0.009887
1
1,0.001772,0.001595,0.999997,0.000036,0
3
0,0.4395,0.357093,0.824062,0.000143,0.015696
0,0.12417,0.117422,0.985266,0.000291,0.006748
1,0.001565,0.001468,0.999998,0.000014,0.000245
2
0,0.00138,0.00046,0.999999,0.00004,0.00023
1,0.003205,0.001972,0.999993,0.000101,0.000247
2
1,0.007318,0.00715,0.999947,0.000018,0.000573
0,0.001501,0.00148,0.999998,0.000002,0.000169
6
0,0.022422,0.022422,0.999484,0.000043,0.005174
0,0.000786,0.000786,0.999999,0.000119,0
0,0.037216,0.032888,0.998764,0.000239,0.001731
0,0.028961,0.028961,0.999161,0,0
0,0.058203,0.046562,0.997211,0.000613,0.00388
1,0.022545,0.020729,0.999531,0.000037,0.000303
2
0,0.723741,0.677545,0,0,0.130889
1,0.010967,0.008735,0.999901,0.000026,0.000855
3
1,0.021312,0.021312,0.999543,0.000404,0.002131
0,0.706725,0.706725,0,0,0.032871
0,0.066842,0.066842,0.995522,0.000059,0.000418
2
1,0.05727,0.052595,0.996972,0.000441,0.001169
0,0.005089,0.004337,0.999978,0.000017,0.000177
1
1,0.0198,0.018237,0.999638,0.000074,0.000261
1
1,0.000301,0.000261,1,0.000013,0.00006
1
1,0.000773,0.000773,0.999999,0.000005,0.000193
1
1,0.753703,0.625647,0.201231,0.001829,0
1
1,0.001939,0.001864,0.999996,0.000037,0.000075
3
0,0.119523,0.103933,0.987362,0.000742,0.005197
0,0.000925,0.000487,0.999999,0.000008,0
1,0.000845,0.000704,0.999999,0.000023,0.000028
5
0,0.003678,0.003678,0.999986,0.000101,0
0,0.003289,0.003289,0.999989,0.00003,0.000113
0,0.002697,0.002593,0.999993,0.00003,0.000207
0,0.000465,0.000465,1,0.000025,0.000155
1,0.09999,0.095228,0.990375,0.000992,0.009523
1
1,0.009534,0.008973,0.999913,0.000042,0.001682
1
1,0.031393,0.03047,0.999042,0.000342,0.000923
1
1,0.000619,0.000567,1,0.000012,0
1
1,0.003676,0.003406,0.999987,0.000018,0.000607
2
0,0.017617,0.013213,0.999747,0.001285,0.004404
1,0.264255,0.241604,0.9337,0.000451,0.001258
1
1,0.366442,0.328965,0.870299,0.003644,0.008328
3
0,0.001111,0.001111,0.999999,0.000083,0
0,0.000328,0,1,0.00002,0
1,0.001963,0.001473,0.999997,0.000081,0.000491
2
1,0.203478,0.190983,0.960272,0.00039,0
0,0.014431,0.011338,0.999832,0.000269,0
1
1,0.004383,0.003934,0.999983,0.000043,0
1
1,0.000142,0.000142,1,0.000002,0.000057
1
1,0.009994,0.008883,0.999908,0.000174,0.002221
3
1,0.338892,0.274619,0.899816,0.005843,0.005843
0,0.032798,0.027752,0.999073,0.000582,0.002523
0,0.006203,0.005185,0.999967,0.000022,0.000048
1
1,0.000195,0.000098,1,0.000013,0
4
0,0.00107,0.00107,0.999999,0.000026,0.000802
0,0.070762,0.065832,0.995313,0.000064,0.00319
0,0.009726,0.009726,0.999901,0.000037,0.002993
1,0.000102,0.000102,1,0.000029,0
2
1,0.017253,0.016928,0.999708,0.000044,0.000326
0,0.00832,0.008165,0.999932,0.000038,0.000233
5
0,0.00697,0.006481,0.999946,0.000016,0.00428
0,0.008347,0.008133,0.999899,0.000013,0.008133
0,0.004836,0.004657,0.999967,0.000009,0.004478
0,0.011668,0.011369,0.999837,0.000012,0.007779
1,0.729549,0.64333,0,0,0.232129
1
1,0.004955,0.004584,0.999977,0.000018,0.000372
1
1,0.000304,0.000304,1,0.000018,0
1
1,0.003714,0.001857,0.999991,0.000032,0.000128
1
1,0.005526,0.004854,0.999973,0.000025,0.000155
4
1,0.136394,0.131342,0.981909,0.000179,0.001263
0,0.020402,0.015301,0.999675,0,0
0,0.007459,0.006216,0.999953,0.000094,0.000414
0,0.006944,0.005952,0.999958,0.000086,0
2
1,0.014384,0.011667,0.999828,0.000017,0.00008
0,0.000191,0.000191,1,0.000005,0.000016
1
1,0.099764,0.099764,0.989967,0.000404,0.007674
2
0,0.19645,0.177741,0.963542,0.001336,0.037419
1,0.001399,0.001305,0.999998,0.000005,0.000031
4
0,0.010137,0.009227,0.999906,0.00001,0.00065
0,0.027539,0.024917,0.999289,0.000158,0.006557
0,0.049435,0.044049,0.997805,0.000033,0.001381
1,0.008654,0.008654,0.999923,0.000032,0.001803
1
1,0.008298,0.005532,0.999946,0.000196,0.002766
1
1,0.006259,0.005961,0.999962,0.000034,0.00149
2
0,0.006095,0.006095,0.999963,0.000004,0
1,0.00293,0.002829,0.999992,0.000008,0.000505
1
1,0.002361,0.002192,0.999995,0.000018,0.000371
3
0,0.733639,0.67827,0,0,0.041527
0,0.457496,0.457496,0,0,0.762493
1,0.08466,0.079956,0.993182,0.000294,0.005487
6
0,0.040196,0.040196,0.998383,0.000047,0.00031
0,0.028283,0.028283,0.9992,0.000035,0.000218
0,0.048515,0.048515,0.997643,0.000161,0.000882
0,0.001469,0.001259,0.999998,0.000059,0
0,0.002727,0.000909,0.999996,0.000112,0
1,0.706207,0.706207,0,0,0.050443
2
1,0.004138,0.003815,0.999984,0.000005,0.000776
0,0.688247,0.688247,0,0,0.229416
1
1,0.003218,0.002682,0.999991,0.000052,0.000268
2
1,0.005158,0.004773,0.999975,0.000031,0.00077
0,0.000105,0.000102,1,0.000002,0.000018
1
1,0.001697,0.00162,0.999997,0.000036,0.000077
1
1,0.001585,0.001455,0.999998,0.000015,0.000043
1
1,0.015151,0.01459,0.999778,0.000083,0.000748
1
1,0.009758,0.008006,0.99992,0.000088,0.00025
2
0,0.010563,0.007042,0.999918,0.000373,0.00176
1,0.088268,0.076397,0.993163,0.000167,0.000609
1
1,0.041139,0.033659,0.998558,0.000407,0.00748
5
0,0.002824,0.002824,0.999992,0.000033,0
0,0.019368,0.016388,0.999678,0.00009,0
0,0.003447,0.003447,0.999988,0.000033,0
0,0.003294,0.003294,0.999989,0.000026,0
1,0.025978,0.025166,0.999345,0.000152,0.000812
4
0,0.000641,0.000214,1,0.000014,0
0,0.008797,0.002932,0.999953,0.000172,0.002932
0,0.000637,0.000531,1,0.000011,0.000053
1,0.002669,0.002135,0.999994,0.000034,0.000267
1
1,0.003431,0.002815,0.99999,0.000044,0.000088
2
0,0.002518,0.002098,0.999995,0.000059,0.00021
1,0.009477,0.008351,0.99992,0.000049,0.000094
3
1,0.000054,0.000054,1,0.000003,0
0,0.005552,0.005373,0.99997,0.000009,0
0,0.007183,0.007049,0.999949,0.000018,0.000034
1
1,0.001734,0.001734,0.999997,0.000055,0.000139
5
0,0.000229,0.000229,1,0.000007,0
1,0.680369,0.631382,0.371935,0.000504,0.010886
0,0.01703,0.01657,0.999718,0.000085,0.00046
0,0.008967,0.008326,0.999925,0.000108,0.00064
0,0.000232,0.000232,1,0.000012,0
5
0,0.000373,0.000373,1,0.000046,0
0,0.028757,0.023006,0.999322,0.000118,0
0,0.030034,0.025884,0.999214,0.000013,0.000593
0,0.002268,0.002041,0.999995,0.000027,0
1,0.000849,0.00082,0.999999,0.000002,0.000028
3
1,0.00531,0.005235,0.999972,0.000021,0.000074
0,0.016923,0.015621,0.999734,0.000095,0.001302
0,0.005047,0.005047,0.999974,0.000046,0.000315
1
1,0.70565,0.70565,0,0,0.06415
1
1,0.000773,0.000712,0.999999,0.000003,0.000028
1
1,0.00387,0.003695,0.999986,0.000044,0.000088
8
0,0.021099,0.021099,0.999551,0.00016,0.002637
0,0.001023,0.000985,0.999999,0.000004,0.000189
0,0.000988,0.000988,0.999999,0.000016,0.00022
0,0.028318,0.026296,0.999235,0.000331,0.006068
0,0.007132,0.007132,0.999949,0.000066,0
0,0.027759,0.024058,0.999325,0.000198,0
1,0.039706,0.037103,0.998515,0.000222,0.003906
0,0.010743,0.008677,0.999903,0.000034,0.002066
2
0,0.014269,0.014269,0.999795,0.00009,0.001903
1,0.006574,0.006032,0.99996,0.000012,0.000193
1
1,0.101404,0.09797,0.990005,0.000098,0.002976
1
1,0.004112,0.00383,0.999984,0.000035,0.000056
1
1,0.770621,0.637282,0,0,0.003922
1
1,0.066835,0.061364,0.995875,0.000051,0.001035
2
0,0.024377,0.021752,0.99946,0.000106,0.003375
1,0.000621,0.000539,1,0.000005,0.000249
1
1,0.000499,0.000353,1,0.00001,0.000104
2
0,0.000827,0.000827,0.999999,0.000005,0
1,0.001499,0.001499,0.999997,0.000057,0.001499
4
0,0.014082,0.010562,0.999845,0.000149,0
0,0.002981,0.001987,0.999994,0.000027,0
0,0.001962,0.001308,0.999997,0.000117,0.000654
1,0.000227,0.000151,1,0.000005,0
1
1,0.000226,0.000218,1,0.000004,0
1
1,0.096609,0.094132,0.990858,0.000254,0.002477
3
1,0.039753,0.037414,0.998498,0.000381,0.004677
0,0.004089,0.002921,0.999987,0.000077,0
0,0.014796,0.014796,0.99978,0.000078,0.001057
1
1,0.009003,0.008252,0.999925,0.000079,0.0005
7
0,0.0025,0.002375,0.999994,0.000035,0.000125
0,0.004779,0.004779,0.999977,0.000077,0
0,0.039506,0.039506,0.998432,0.000322,0.003591
0,0.018862,0.016167,0.999688,0.000085,0.002695
0,0.000226,0.000226,1,0.000012,0
0,0.002106,0.001966,0.999996,0.00001,0.000281
1,0.004574,0.004574,0.999979,0.000016,0
3
1,0.005716,0.005197,0.999969,0.000071,0.001559
0,0.027558,0.026048,0.999262,0.000256,0.00604
0,0.732631,0.678468,0,0,0.054163
4
0,0.003524,0.003426,0.999988,0.00001,0.000196
0,0.001296,0.001144,0.999999,0.000005,0.000076
0,0.008701,0.007362,0.999935,0.000055,0
1,0.004692,0.003702,0.999982,0.000001,0.000052
2
0,0.020427,0.017819,0.999629,0.000193,0.002608
1,0.736148,0.671735,0,0,0.082817
4
0,0.031811,0.031473,0.998998,0.000012,0.000226
0,0.000787,0.000663,0.999999,0.000005,0.000124
0,0.002793,0.002793,0.999992,0.000017,0.000465
1,0.002192,0.002192,0.999995,0.000018,0.000202
1
1,0.005119,0.004229,0.999978,0.000046,0.000223
1
1,0.001992,0.00155,0.999997,0.000162,0
6
0,0.220173,0.199145,0.954909,0.000456,0.003711
0,0.040136,0.040136,0.998375,0.000684,0.005017
0,0.639706,0.578781,0.505672,0.000762,0.009139
0,0.024775,0.024775,0.99925,0,0.016517
1,0.022412,0.01793,0.999587,0.001121,0
0,0.002817,0.002817,0.999991,0.000345,0.001408
5
0,0.000147,0.000147,1,0.000003,0.000049
0,0.000257,0.000257,1,0.000007,0.000086
0,0.000147,0.000147,1,0.000003,0.000029
0,0.001228,0.000819,0.999999,0.000021,0
1,0.707107,0.707107,0,0,0
2
0,0.025706,0.025706,0.999334,0.000321,0.003213
1,0.00641,0.004808,0.999968,0.000567,0
1
1,0.001561,0.001374,0.999997,0.000008,0.000937
3
0,0.008665,0.005199,0.999949,0.000262,0
0,0.707107,0.707107,0,0,0
1,0.050501,0.04808,0.997565,0.000226,0.001038
9
0,0.707107,0.707107,0,0,0
0,0.000789,0.000717,0.999999,0.000013,0
0,0.071093,0.062091,0.995535,0.000048,0.000231
0,0.83205,0.5547,0,0,0
0,0.707107,0.707107,0,0,0
0,0.003248,0.002842,0.999991,0.000013,0
0,0.707107,0.707107,0,0,0
0,0.002753,0.002447,0.999993,0.000017,0
1,0.007726,0.007006,0.999946,0.000034,0.000065
2
1,0.077176,0.068527,0.994645,0.000216,0.005323
0,0.003185,0.003185,0.99999,0.000119,0
1
1,0.013472,0.01251,0.999831,0.000067,0.000962
1
1,0.000475,0.000285,1,0.000026,0
1
1,0.000693,0.000693,0.999999,0.00004,0.000347
1
1,0.000194,0.000156,1,0.00001,0
1
1,0.699659,0.699659,0,0,0.144757
2
0,0.003271,0.003092,0.99999,0.000006,0.00008
1,0.000219,0.000219,1,0.000004,0.000164
9
1,0.004541,0.003824,0.999982,0.000037,0.000478
0,0.001864,0.001864,0.999996,0.000053,0.000746
0,0.001979,0.001851,0.999996,0.000007,0.000128
0,0.000062,0.000062,1,0.000002,0
0,0.007834,0.007122,0.999944,0.000038,0
0,0.000429,0.000343,1,0.000003,0
0,0.003302,0.003302,0.999989,0.000029,0.000943
0,0.000455,0.000455,1,0.000012,0.000114
0,0.000126,0.000126,1,0.000009,0
1
1,0.018217,0.018217,0.999668,0.000124,0
2
0,0.004068,0.00339,0.999986,0.000124,0.000678
1,0.00182,0.00182,0.999997,0.000015,0.000364
1
1,0.001272,0.001272,0.999998,0.00005,0.000159
3
0,0.051942,0.051942,0.997295,0.000799,0.002597
0,0.033042,0.03139,0.998961,0.000211,0.000551
1,0.042903,0.040604,0.998253,0.000202,0.001532
3
0,0.011286,0.009028,0.999896,0.000161,0
0,0.007717,0.007717,0.99994,0.000182,0.000643
1,0.048219,0.042059,0.997951,0.000043,0.000425
1
1,0.001665,0.001531,0.999997,0.000006,0.000067
6
0,0.074615,0.071982,0.99458,0.000108,0.0079
0,0.738113,0.672985,0,0,0.04776
1,0.006914,0.006745,0.999953,0.000018,0.00027
0,0.000397,0.000397,1,0.000014,0.000795
0,0.000221,0.000221,1,0.000005,0.000295
0,0.004156,0.004156,0.999982,0.00001,0.001039
1
1,0.00021,0.00021,1,0.000061,0
1
1,0.000513,0.000308,1,0.00001,0
2
0,0.00006,0.00004,1,0.000006,0.00002
1,0.000071,0.000057,1,0.000003,0
2
0,0.012271,0.012271,0.999849,0.000154,0.000792
1,0.007793,0.007577,0.999941,0.000056,0.000325
5
0,0.013008,0.010059,0.999865,0.000073,0.000694
0,0.005956,0.004515,0.999972,0.000025,0.000576
1,0.176727,0.146094,0.973175,0.00044,0.018851
0,0.430656,0.379319,0.818531,0.000611,0.025668
0,0.136956,0.133771,0.980986,0.000215,0.03185
3
0,0.000094,0.000071,1,0.000003,0
0,0.002533,0.001955,0.999995,0.000006,0.0001
1,0.008377,0.008377,0.99993,0.000017,0.000698
10
0,0.001167,0.00103,0.999999,0.000009,0.000069
0,0.020841,0.019238,0.99959,0.000029,0.004008
0,0.007092,0.006698,0.999951,0.000043,0.001576
0,0.011175,0.010881,0.999876,0.000063,0.002353
0,0.002721,0.002494,0.999993,0.000027,0.000454
0,0.004196,0.004196,0.999982,0.000017,0.000579
0,0.001951,0.001801,0.999996,0.000009,0
0,0.000747,0.000373,1,0.000046,0
0,0.001967,0.001967,0.999996,0.000058,0
1,0.044025,0.04186,0.998147,0.000143,0.003609
1
1,0.759257,0.650791,0,0,0
2
0,0.000746,0.000559,1,0.000017,0.000186
1,0.000029,0.000024,1,0.000003,0
2
1,0.015396,0.014495,0.999776,0.000055,0.000208
0,0.038246,0.03755,0.998562,0.000094,0.001391
1
1,0.000136,0.00009,1,0.000003,0
1
1,0.00135,0.00135,0.999998,0.00001,0
2
0,0.024861,0.022375,0.999413,0.000377,0.007458
1,0.00941,0.008706,0.999918,0.000034,0.000352
1
1,0.033383,0.032099,0.998926,0.000169,0.001284
2
1,0.063704,0.057438,0.996295,0.000487,0.006266
0,0.000202,0.000202,1,0.000009,0.000162
1
1,0.019182,0.018595,0.999643,0.000081,0.000391
1
1,0.010594,0.010594,0.999887,0.000188,0.000815
2
0,0.032009,0.030324,0.999019,0.000041,0.004212
